Det gjennomfoeres kvalitetskontroll av luftkvalitetsdata.QC-flagg viser hvilket nivaa av kvalitetskontroll dataene har vaert gjennom.QC=1 (Raadata) QC = 2(Automatisk kontrollerte data) QC= 3(Skalerte data) QC= 4(Kvalitetssikrede data / Godkjente data)
Ved kvalitetskontroll flagges verdier som gyldige eller ugyldige(f.eks ved instrumentfeil).QA = 0(Gyldig verdi) QA = 1(Ugyldig verdi)
Data er hentet fra loesningen https://luftkvalitet.nilu.no 
Tid,Alnabru NO2 µg/m³ Hour,Dekning,Bygdøy Alle NO2 µg/m³ Hour,Dekning,Hjortnes NO2 µg/m³ Hour,Dekning,Kirkeveien NO2 µg/m³ Hour,Dekning,Manglerud NO2 µg/m³ Hour,Dekning,Rv 4- Aker sykehus NO2 µg/m³ Hour,Dekning,Smestad NO2 µg/m³ Hour,Dekning,Åkebergveien NO2 µg/m³ Hour,Dekning
07.01.2017 21:00,69.9608740693,100,74.4824080402,100,128.3062922454,100,74.032722112,100,98.2218198215,100,70.1552711614,100,62.2226929443,100,61.2354203879,100
07.01.2017 22:00,57.5415043455,100,68.3162587799,100,110.1381479867,100,57.0139362353,100,61.5009903412,100,55.1477816149,100,50.0726392074,100,61.1650038333,100
07.01.2017 23:00,58.8315140627,100,66.8289933945,100,94.4906612494,100,56.921385299,100,56.269725304,100,75.6639120658,100,45.3401789129,100,56.2252857698,100
08.01.2017 00:00,47.1033858812,100,63.7352888911,100,70.9083663431,100,51.3549368653,100,69.4442419822,100,47.166966147,100,50.9786315962,100,53.6235118722,100
08.01.2017 01:00,51.2522562347,100,61.7638785523,100,80.1610287048,100,50.009377972,100,51.9794415152,100,53.1728901253,100,50.1124149324,100,53.9087326817,100
08.01.2017 02:00,45.1483797784,100,58.1787946702,100,76.6361796299,100,44.9735964793,100,40.3197070587,100,62.501019375,100,42.4662527863,100,54.7954142419,100
08.01.2017 03:00,35.7595020157,100,62.1976355359,100,59.4436217141,100,43.8597182898,100,52.0123576468,100,33.7594913114,100,39.6190651248,100,48.0899731644,100
08.01.2017 04:00,39.3795217352,100,63.1101534066,100,53.1712795208,100,38.9739260686,100,47.6773914607,100,45.5633231123,100,32.6736282609,100,44.1419375341,100
08.01.2017 05:00,44.1326608713,100,56.8224729554,100,48.8863862224,100,41.0805851562,100,43.2478674897,100,51.5192403149,100,36.4800608467,100,43.55428158,100
08.01.2017 06:00,42.3032260871,100,58.0229317109,100,50.1217392305,100,36.1763951529,100,47.1752088909,100,39.2093909411,100,41.3666084456,100,40.8759813076,100
08.01.2017 07:00,35.8347760159,100,58.0017835838,100,36.01184516,100,44.7650542844,100,35.4573174159,100,35.5999998721,100,44.0604471928,100,28.3752054402,100
08.01.2017 08:00,27.8992586009,100,63.8517640223,100,47.2220923596,100,41.1606007679,100,32.4212438298,100,26.2852671516,100,43.82182644,100,17.2929134591,100
08.01.2017 09:00,20.9984196297,100,54.7688511491,100,51.8903638611,100,37.5018676413,100,23.4294740227,100,28.6055051429,100,36.9775343878,100,20.4826691744,100
08.01.2017 10:00,25.257186622,100,66.259241496,100,62.8846096497,100,39.7644798662,100,37.1097677068,100,28.4528825151,100,44.1346972456,100,28.5275281,100
08.01.2017 11:00,29.2506580923,100,62.3699766663,100,59.8459595588,100,32.8457380628,100,34.3096683725,100,29.5123503297,100,55.7547808284,100,31.9294598632,100
08.01.2017 12:00,28.4229011716,100,66.2643652918,100,61.0694860948,100,46.5925068719,100,27.25144957,100,43.8224127383,100,59.9291777502,100,35.3144051455,100
08.01.2017 13:00,30.5899627433,100,65.9732755171,100,69.4622654149,100,49.0291898781,100,52.2610315013,100,53.6900721403,100,66.1460990004,100,30.1483093369,100
08.01.2017 14:00,35.9095549401,100,64.9648614589,100,52.5141413497,100,51.4180133536,100,72.3703973929,100,44.7066016018,100,76.6581742553,100,31.9413105589,100
08.01.2017 15:00,40.448853094,100,78.656510374,100,94.6850213124,100,61.8170233649,100,97.1471801954,100,43.7017789911,100,74.398696523,100,36.1167594325,100
08.01.2017 16:00,41.789615859,100,85.1096473829,100,71.4208570198,100,65.4923492045,100,86.7631574143,100,48.7845218981,100,82.7328748983,100,37.4424734299,100
08.01.2017 17:00,55.7091954805,100,83.9502364717,100,92.5983686716,100,76.2204405916,100,102.669901813,100,48.2068561096,100,80.9684945015,100,45.8349960107,100
08.01.2017 18:00,58.561232023,100,88.2045229421,100,95.8425732179,100,65.0642084091,100,103.0308981596,100,84.392271518,100,83.8694961488,100,51.2865564453,100
08.01.2017 19:00,59.9021529607,100,95.8700063721,100,100.4803488233,100,70.4124391898,100,119.0356260314,100,62.2377122476,100,82.4315674684,100,52.9412585703,100
08.01.2017 20:00,51.2318400978,100,88.8187156317,100,82.3179254992,100,66.5203378632,100,80.6049238775,100,74.7948620922,100,71.6909055775,100,50.4886366596,100
08.01.2017 21:00,53.3705220534,100,80.1987246657,100,74.938972526,100,61.1347070832,100,70.5128829182,100,59.3965839994,100,77.7669603879,100,47.6111369634,100
08.01.2017 22:00,52.0485749476,100,75.940715616,100,85.0858365164,100,56.654495625,100,67.7388603285,100,59.552136212,100,62.437140919,100,45.1178589329,100
08.01.2017 23:00,54.4602686089,100,68.3970692738,100,77.188816369,100,47.5727397348,100,75.0265453671,100,58.8763789704,100,56.3011887036,100,45.5318161327,100
09.01.2017 00:00,48.3120014107,100,62.2177779203,100,60.0917652449,100,46.2041792487,100,61.3542993778,100,56.9220577756,100,50.2911881081,100,48.1748193685,100
09.01.2017 01:00,53.4202439551,100,57.4135536203,100,49.5191217837,100,44.2108026812,100,59.7524657128,100,39.9001109135,100,42.053413714,100,52.2481649258,100
09.01.2017 02:00,51.5232813255,100,53.6161526319,100,52.5795553288,100,40.5597659709,100,49.9966237031,100,43.4455335246,100,35.4287563578,100,49.5480127374,100
09.01.2017 03:00,46.8592800002,100,51.9197226012,100,41.2919200917,100,35.5527512441,100,45.2321811522,100,22.3939961753,100,31.2952581832,100,49.2651705464,100
09.01.2017 04:00,45.5193402812,100,49.5947542832,100,41.0034368647,100,31.3131732774,100,45.4626216296,100,37.1056434282,100,37.8555125698,100,47.1500140532,100
09.01.2017 05:00,46.8095593422,100,60.3207490935,100,49.0975334848,100,34.0959826545,100,42.5450153668,100,32.2906830128,100,41.4461813766,100,42.8936147744,100
09.01.2017 06:00,54.7597374387,100,65.0948448456,100,67.119459506,100,35.2570646434,100,60.7077937009,100,28.8065625536,100,45.1055982885,100,41.7466395696,100
09.01.2017 07:00,108.9999231138,100,76.6996600789,100,117.9018910895,100,43.5242192595,100,75.7605646279,100,61.3057046505,100,68.1729933723,100,44.8100355518,100
09.01.2017 08:00,112.3898201021,100,94.6229736732,100,114.0875905083,100,60.299758697,100,84.4938519563,100,70.7075512731,100,89.1052276496,100,67.776007918,100
09.01.2017 09:00,128.7085207386,100,86.6925625339,100,124.2225476046,100,72.6318834489,100,108.2360729319,100,64.0974602733,100,131.2684271433,100,65.4685785403,100
09.01.2017 10:00,113.2092085699,100,79.2127525582,100,132.824598618,100,64.0548304619,100,101.9533488159,100,46.7652996711,100,100.8905478645,100,55.6737242614,100
09.01.2017 11:00,84.5921862254,100,98.5082011978,100,105.662555018,100,60.0242517947,100,96.3097834149,100,57.33624244,100,100.2066867433,100,52.1076948596,100
09.01.2017 12:00,58.5951953453,100,91.5362151082,100,118.5504967205,100,62.3326799535,100,75.576246788,100,53.3896473753,100,85.6576748918,100,54.0348644809,100
09.01.2017 13:00,65.0180099167,100,75.9885328265,100,76.7000817089,100,59.1189039251,100,68.6119021938,100,57.2367746355,100,97.8912383304,100,48.5816068546,100
09.01.2017 14:00,59.6947763996,100,75.2792497259,100,111.4663468553,100,58.9842777256,100,93.12339831,100,51.7836935222,100,95.5146185436,100,50.9016749508,100
09.01.2017 15:00,76.2172597651,100,74.0241399619,100,117.5989946476,100,68.136680589,100,94.8608509484,100,51.433772728,100,84.5798731164,100,52.5556049866,100
09.01.2017 16:00,90.4612118954,100,79.3147532581,100,121.4045745577,100,76.1869713472,100,101.8139484239,100,70.8931010036,100,90.7684315685,100,58.4033037147,100
09.01.2017 17:00,86.7867122185,100,101.3861304185,100,111.8738731536,100,92.5459224527,100,88.7756155351,100,78.1029910113,100,99.643107799,100,70.9630622602,100
09.01.2017 18:00,69.9239471803,100,90.2533901507,100,109.6645692008,100,79.68273591,100,76.8848209313,100,69.8647203316,100,99.6760685102,100,69.5954121111,100
09.01.2017 19:00,52.4905351027,100,102.4497602625,100,103.4907183396,100,78.663683216,100,33.231787403,100,66.677927013,100,88.6948132432,100,69.036322717,100
09.01.2017 20:00,30.7204552342,100,88.7063529396,100,102.3708494649,100,70.7050422706,100,18.7354803626,100,39.0314129088,100,88.1916709602,100,50.3735887812,100
09.01.2017 21:00,24.0619230771,100,65.953969894,100,17.4216284061,100,26.8722471572,100,12.7723529626,100,20.06185064,100,78.3272022052,100,22.6609684605,100
09.01.2017 22:00,15.5272049959,100,22.4430075322,100,6.911360611,100,14.4528468282,100,10.4305613507,100,15.0809427528,100,38.5423912598,100,15.0077751498,100
09.01.2017 23:00,13.6682229567,100,19.7609030127,100,5.0946664185,100,10.7750143848,100,7.6633187167,100,15.4760437767,100,25.5537246243,100,12.2659533014,100
10.01.2017 00:00,13.1378516503,100,20.5872982604,100,4.483785743,100,8.0768882245,100,5.1058615757,100,13.060804024,100,19.3479426108,100,9.8864330848,100
10.01.2017 01:00,9.6763589918,100,16.8788995944,100,4.8849878898,100,7.2027209039,100,4.4623326311,100,12.0106051264,100,10.5782342303,100,9.8690256057,100
10.01.2017 02:00,7.8102349035,100,14.8174303203,100,3.6742026472,100,6.4247457751,100,4.6663598787,100,8.3183317464,100,9.9047525652,100,7.9119709367,100
10.01.2017 03:00,10.2113822884,100,13.1720183881,100,2.462908329,100,4.6575897922,100,3.8121566247,100,5.8315985682,100,7.6173965459,100,4.583067897,100
10.01.2017 04:00,7.8177237495,100,14.1963708343,100,3.2670901923,100,4.8257417924,100,5.2932657265,100,7.3546442003,100,9.2302155632,100,8.6983984751,100
10.01.2017 05:00,20.0851258448,100,16.2527644324,100,4.6761533685,100,6.2457694978,100,6.1358663203,100,10.2625815666,100,11.929880554,100,5.3564380322,100
10.01.2017 06:00,27.2740277365,100,22.2286967477,100,5.8879396016,100,8.1484195273,100,7.6170207407,100,16.4595543601,100,20.1241491414,100,6.3243430335,100
10.01.2017 07:00,47.9865135773,100,35.4107430209,100,13.5631807536,100,15.7801303267,100,8.2577829974,100,37.6736769639,100,65.7401831595,100,11.2308586538,100
10.01.2017 08:00,52.8256241578,100,47.2299687365,100,12.349310111,100,22.8460819305,100,9.3167178996,100,50.1723696873,100,91.9070770441,100,20.2194010688,100
10.01.2017 09:00,51.7557680563,100,60.5155342319,100,11.7346218688,100,26.3622318368,100,11.6495316562,100,54.1717929937,100,92.3918724274,100,26.3738813883,100
10.01.2017 10:00,49.9182905379,100,61.1266601407,100,16.8247770014,100,25.5223534689,100,8.4518458092,100,51.9536086832,100,84.2335921425,100,24.9831672685,100
10.01.2017 11:00,44.3067189131,100,53.4533348257,100,15.9711958389,100,23.375903045,100,6.7482787792,100,44.8880236201,100,73.3272526723,100,28.7248246383,100
10.01.2017 12:00,38.9812036378,100,43.0969771884,100,11.7322144001,100,31.4118335515,100,7.5917223797,100,42.331536731,100,77.64989417,100,25.7839705034,100
10.01.2017 13:00,46.4497591506,100,37.567266349,100,15.9690161909,100,26.8000759272,100,9.289178714,100,38.5730486975,100,79.2217262513,100,26.9872342408,100
10.01.2017 14:00,39.2485551135,100,21.3089813085,100,23.7684755315,100,27.4125883075,100,11.1934836358,100,44.8369185464,100,69.3728929093,100,25.3443274714,100
10.01.2017 15:00,37.3975539431,100,48.4422743847,100,27.0985542496,100,,0,10.9753498998,100,47.0335537186,100,68.0604010989,100,31.2029315489,100
10.01.2017 16:00,40.3478916415,100,59.9292681511,100,32.7964545577,100,33.5691607949,100,11.1764343014,100,56.8682660156,100,78.3575852882,100,32.1504712065,100
10.01.2017 17:00,43.8298039696,100,47.2653725769,100,31.7560502945,100,40.0841905421,100,12.0215133298,100,58.3815918951,100,71.6295960702,100,30.3947366338,100
10.01.2017 18:00,41.4304660391,100,45.0629416777,100,16.1251655822,100,33.3871726814,100,18.8196055356,100,50.2030533292,100,70.0365772341,100,25.3028476589,100
10.01.2017 19:00,43.3082956649,100,52.0723089853,100,15.1222164633,100,26.7613127823,100,20.7348387679,100,41.4188256185,100,61.4011340374,100,24.3333681209,100
10.01.2017 20:00,29.4851927588,100,47.2357842004,100,18.7618330592,100,23.800030581,100,20.0912909081,100,28.4819383496,100,72.227829613,100,23.3059309982,100
10.01.2017 21:00,23.6223709509,100,35.8398033497,100,6.8665815916,100,25.1394311183,100,11.3613498714,100,23.0129580242,100,58.6738197527,100,17.8359724049,100
10.01.2017 22:00,14.5473441554,100,19.1391013197,100,5.4509712433,100,12.8076794112,100,7.9527932982,100,18.8738629933,100,27.149787962,100,12.7606175077,100
10.01.2017 23:00,12.6788838578,100,18.9326131611,100,6.6534667892,100,10.4173244873,100,8.1593280931,100,17.0828570034,100,21.1570962813,100,11.7525335674,100
11.01.2017 00:00,11.6162129106,100,15.2115574476,100,5.6460790871,100,8.5036816059,100,5.3885207991,100,10.2446372416,100,14.3842176415,100,9.7814128065,100
11.01.2017 01:00,7.3428883204,100,12.3385537282,100,3.0304283908,100,7.1559958118,100,3.047639691,100,5.5045507148,100,8.9259255049,100,8.0179386973,100
11.01.2017 02:00,4.1394656863,100,15.4694546875,100,1.4204541179,100,6.0223137084,100,1.7684511832,100,3.6405455638,100,5.974387521,100,5.4778044658,100
11.01.2017 03:00,3.8739366125,100,6.3600584427,100,1.0168935031,100,2.3919905672,100,1.1233060419,100,2.9232501099,100,5.9172993372,100,7.8199560667,100
11.01.2017 04:00,5.2118260034,100,8.2089290272,100,1.0154083904,100,2.9697768139,100,1.5421557304,100,2.7992012504,100,11.0085079735,100,4.3000243366,100
11.01.2017 05:00,7.3518841887,100,9.8574289879,100,1.4151680827,100,3.4560528714,100,2.1733684289,100,3.2555131733,100,11.9098914761,100,3.9149337921,100
11.01.2017 06:00,17.2389848731,100,9.6520167231,100,1.4143641243,100,3.7949640149,100,3.0221022886,100,3.8414464292,100,16.0142214345,100,4.6869441346,100
11.01.2017 07:00,25.7709137645,100,13.983162147,100,2.0163905785,100,7.1776106581,100,5.778380127,100,14.6490459531,100,37.5268005759,100,11.1269975359,100
11.01.2017 08:00,26.5802435134,100,20.1806303895,100,3.6322384231,100,11.4480387122,100,8.1136285162,100,27.1311355346,100,50.0417722457,100,13.108306843,100
11.01.2017 09:00,38.8683073673,100,34.8685814504,100,8.0561638799,100,13.2646111937,100,12.5725163914,100,,0,49.9926255004,100,13.3006305011,100
11.01.2017 10:00,34.3183737938,100,45.2144821294,100,9.0520139944,100,18.8048783336,100,10.228509221,100,31.74587616,100,,0,,0
11.01.2017 11:00,35.9289820864,100,41.8673235586,100,24.1934886106,100,24.2529559694,100,10.8612276335,100,35.0141031022,100,51.5768038914,100,20.9072927681,100
11.01.2017 12:00,29.271764322,100,54.0652267525,100,,0,22.964574,100,10.4421604753,100,28.2991356967,100,56.9846333293,100,17.4203731392,100
11.01.2017 13:00,27.6739427581,100,42.0647236673,100,32.3287849667,100,20.5493015685,100,,0,28.7527389817,100,52.2557467919,100,16.8277688121,100
11.01.2017 14:00,38.3749500539,100,40.0091772605,100,26.1913469101,100,29.9365823549,100,11.2636250639,100,32.3077261664,100,58.3297449768,100,22.5015432736,100
11.01.2017 15:00,52.79488476,100,57.6024090288,100,79.9836800992,100,32.6685672658,100,15.955920975,100,49.1865748169,100,88.2583866088,100,29.0192941039,100
11.01.2017 16:00,57.6013813434,100,87.0820490319,100,93.1589986824,100,58.352808447,100,42.4809199364,100,45.1023357717,100,84.6966339712,100,49.0220541362,100
11.01.2017 17:00,66.9263515902,100,89.0222326198,100,94.5203677604,100,51.0644396835,100,108.9206056234,100,22.2891023305,100,70.6542398406,100,46.029621509,100
11.01.2017 18:00,51.4646032835,100,63.2650004952,100,102.6377613637,100,58.850058978,100,87.0197090065,100,17.9578531119,100,78.1630225992,100,39.9866710569,100
11.01.2017 19:00,50.1403238447,100,82.2699395059,100,62.0516854658,100,66.5032232216,100,81.4265206129,100,32.2604310478,100,83.4383767738,100,38.6479827979,100
11.01.2017 20:00,45.6371896188,100,61.9450150812,100,39.3312637616,100,47.3642530445,100,48.0150839637,100,26.0542322134,100,70.9927400965,100,41.9414114056,100
11.01.2017 21:00,43.2478686925,100,63.912905373,100,24.5779199138,100,56.5561136137,100,60.8280093489,100,41.5028216369,100,71.49060129,100,40.5736815947,100
11.01.2017 22:00,36.0345683568,100,58.2217534868,100,11.0380369067,100,49.3776968752,100,50.7666667411,100,40.3204295535,100,56.0532640227,100,28.0929730957,100
11.01.2017 23:00,21.327603847,100,68.0605339934,100,24.5710013961,100,47.7094818161,100,34.7056351514,100,44.5391643928,100,60.4904114977,100,28.8835102083,100
12.01.2017 00:00,16.5162823873,100,65.7402649836,100,12.2571125602,100,27.9469399478,100,26.5455431893,100,27.7238334013,100,50.9446069785,100,24.3033524577,100
12.01.2017 01:00,25.6249235389,100,73.4306066272,100,39.6637801094,100,15.4162459152,100,22.4902924829,100,15.1584618839,100,31.2906045827,100,20.4115318936,100
12.01.2017 02:00,18.3955065281,100,29.5775399302,100,32.6139985828,100,11.7532422362,100,18.2150368791,100,9.8767820573,100,36.2538902598,100,14.1713952214,100
12.01.2017 03:00,13.847039654,100,22.57296671,100,30.1896682821,100,13.0375405669,100,6.5253251444,100,11.0785656269,100,28.1475816446,100,9.2514088957,100
12.01.2017 04:00,15.4596403979,100,21.7684415751,100,3.7879261913,100,11.4314084871,100,7.3663179654,100,15.8988304039,100,36.1104211527,100,7.8641306942,100
12.01.2017 05:00,17.0655366481,100,18.4726257551,100,1.3717281981,100,12.8784744885,100,6.2984888483,100,16.9176258453,100,28.8858266301,100,14.9207898312,100
12.01.2017 06:00,32.8644592105,100,46.2076758232,100,39.329882318,100,37.2575394145,100,17.1629968162,100,34.4549693773,100,42.2535759012,100,35.1371887812,100
12.01.2017 07:00,59.8880659272,100,79.4382141402,100,85.9667680866,100,63.5510138917,100,24.3844454447,100,68.1201167417,100,85.0630243752,100,40.1245571086,100
12.01.2017 08:00,56.1566708398,100,91.5850522953,100,95.1845433399,100,79.6818830198,100,24.3658427753,100,88.4193671867,100,106.533999465,100,40.111972475,100
12.01.2017 09:00,58.8359136629,100,130.3386579662,100,32.5196447891,100,40.6304474033,100,35.636753513,100,86.4104888,100,117.441764783,100,43.324294137,100
12.01.2017 10:00,67.9580751029,100,114.0159730384,100,116.0003160797,100,92.2413234983,100,26.7053935159,100,57.8571369036,100,108.4194782243,100,54.7308349572,100
12.01.2017 11:00,65.2898104994,100,124.200323565,100,61.519069716,100,97.3687968111,100,40.8251113216,100,62.5146232858,100,96.9361850632,100,52.6206171284,100
12.01.2017 12:00,69.0405037404,100,111.5252362177,100,69.2811524363,100,91.3768318827,100,56.4190297712,100,80.7131940973,100,108.77987302,100,61.4399816884,100
12.01.2017 13:00,63.6841499925,100,99.8797153963,100,43.2360126821,100,93.4607137436,100,35.4603124455,100,85.6722631964,100,117.1808721571,100,65.0129007417,100
12.01.2017 14:00,63.4133229969,100,89.882117372,100,51.4031047522,100,83.3610998376,100,42.9433127985,100,88.4584985596,100,123.8426244223,100,62.8784767139,100
12.01.2017 15:00,58.3565013719,100,111.5111445872,100,80.8357228379,100,89.4226223594,100,42.7153660483,100,81.9015437448,100,101.4554780308,100,59.0169408258,100
12.01.2017 16:00,54.0768924787,100,116.35104903,100,47.1379466442,100,103.3829277801,100,35.6551194384,100,79.6795913578,100,111.7853414577,100,67.5579154617,100
12.01.2017 17:00,69.8683054265,100,122.072998679,100,25.5775788014,100,111.4461613281,100,43.9677947343,100,87.8353910051,100,105.0920674183,100,52.1953866463,100
